Date,HK.00316,HK.01378,HK.00883,HK.01171,HK.00386,HK.01308,HK.01088,HK.00998,600019.SS,HK.01919,HK.03988,HK.01288,HK.03323,HK.00762,HK.00857,HK.03328,HK.00728,HK.00941,HK.00939,000651.SZ,601088.SS,HK.02007,601006.SS,HK.01398,002157.SZ,601155.SS,HK.00267,HK.01044,601328.SS,600028.SS,601169.SS,HK.00017,HK.00868,601225.SS,601988.SS,HK.00688,000002.SZ,601818.SS,601288.SS,HK.02628,HK.00006,601398.SS,000069.SZ,600000.SS,601939.SS
2000-06-05,,,,,,,,,,,,,,,,,,,,0.42094871401786804,,,,,,,,,,,,,,,,,0.6824442744255066,,,,,,0.672536313533783,1.67819082736969,
2000-06-06,,,,,,,,,,,,,,,,,,,,0.4246305823326111,,,,,,,,,,,,,,,,,0.6984046697616577,,,,,,0.7065470814704895,1.6916738748550415,
2000-06-07,,,,,,,,,,,,,,,,,,,,0.42438504099845886,,,,,,,,,,,,,,,,,0.7017066478729248,,,,,,0.7136788964271545,1.697350263595581,
2000-06-08,,,,,,,,,,,,,,,,,,,,0.4167759418487549,,,,,,,,,,,,,,,,,0.6973037719726562,,,,,,0.7032555341720581,1.6966402530670166,
2000-06-09,,,,,,,,,,,,,,,,,,,,0.4126035273075104,,,,,,,,,,,,,,,,,0.6829946637153625,,,,,,0.6884449124336243,1.6710952520370483,
2000-06-12,,,,,,,,,,,,,,,,,,,,0.41996705532073975,,,,,,,,,,,,,,,,,0.6780409812927246,,,,,,0.6977702379226685,1.676061987876892,
2000-06-13,,,,,,,,,,,,,,,,,,,,0.4217260479927063,,,,,,,,,,,,,,,,,0.6857460737228394,,,,,,0.70215904712677,1.6916738748550415,
2000-06-14,,,,,,,,,,,,,,,,,,,,0.41921284794807434,,,,,,,,,,,,,,,,,0.6901492476463318,,,,,,0.6966730952262878,1.7157999277114868,
2000-06-15,,,,,,,,,,,,,,,,,,,,0.42474228143692017,,,,,,,,,,,,,,,,,0.7039080858230591,,,,,,0.6906392574310303,1.7285727262496948,
2000-06-16,,,,,,,,,,,,,,,,,,,,0.416448712348938,,,,,,,,,,,,,,,,,0.6829946637153625,,,,,,0.7169696688652039,1.7008984088897705,
2000-06-19,,,,,,,,,,,,,,,,,,,,0.4187103807926178,,,,,,,,,,,,,,,,,0.6763898730278015,,,,,,0.7394607663154602,1.6888353824615479,
2000-06-20,,,,,,,,,,,,,,,,,,,,0.42147520184516907,,,,,,,,,,,,,,,,,0.6697854995727539,,,,,,0.7109358906745911,1.67819082736969,
